timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51
2018-04-01 00:10:00,33.305947188786284,55.43360192379935,43.37376241054153,55.70598668593159,42.367408434574834,31.95117899335481,33.72457562116837,50.48084946661382,52.59722501721482,40.956833748955916,56.38592458777374,33.3847993773104,49.33920201352684,37.889838002375434,43.48163892197841,50.47398671316414,41.39586634716048,46.154444557701744,60.0629280921444,44.23108130476851,58.35692112065142,38.702931453423815,55.298041779152825,64.41568620657901,25.283554998727105,42.03104744529523,55.7707212718054,47.96954613957007,53.71145873371309,43.960148132841795,50.865897874729,48.44322764607921,61.67782061659807,52.54420843301213,53.37602662075202,45.881230338775325,45.123937759275066,45.67441812180379,53.944521423782966,45.79015519179737,52.89774856896413,70.75400798645438,58.711247034316926,46.73976467832159,62.012139221639444,45.91924626978449,29.61875464822146,39.91913689082596,31.292080789741444,46.48486515958692,50.184183791895514,66.76437312275283
2018-04-01 00:11:00,53.269273737641626,47.80899471191136,58.294055811834895,27.88864690992115,52.356145581085656,57.708651938869664,35.214137542201584,61.43754043206929,53.38496407494414,45.847120860991986,56.32781866106285,72.70692857804396,51.81866255058495,52.48220586300336,45.40639100459756,41.50155630535208,58.303358165442454,41.43916174091133,50.715662372193925,45.223425532348834,54.78979825746392,53.33662105286948,60.375399442578995,44.89983601145253,47.30125064706629,40.21236284217693,45.55706739923888,53.77300493044852,57.56988616645352,40.77834675822375,58.6960592010566,63.55637858804951,54.13434903223701,68.76795812558066,42.26210800896427,37.55345296688583,32.212797510957216,64.96044311489183,56.54365656354058,49.44415329089545,52.799686263198204,38.74510952701623,74.45751979616827,51.292211819752275,51.09394794604893,57.25766623898692,54.810092317367136,52.23884024279131,42.09525544554688,54.714683571359956,68.82024496475034,63.454200461549775
2018-04-01 00:12:00,65.93186626639397,44.88784323568815,40.10395179741419,48.74213079900352,50.557249122886944,60.94191518470949,33.07535370285181,65.29550319460614,48.419921014210104,45.7311893005258,39.87895624739832,33.451433281342304,58.231705839619146,50.73317967188404,37.10039100258946,37.04921227936384,46.64215300709872,66.69021525289392,47.40408648636395,34.96857046881894,47.54256935914056,47.27276430252329,23.031133570584284,49.45705133482188,47.69065469791322,56.96206364813418,68.48956094945345,61.26565029547757,47.31111309445169,38.934740912583294,75.7335980324986,50.59218434014488,50.13929291912946,49.758749128899964,51.98084760767855,48.556395880760576,44.26337993119763,44.53141058759608,49.672467297840015,44.56575228866235,42.871542173228356,51.064302276918966,47.450227825791444,65.0399298858269,23.490301916069882,60.91506851922462,62.46085192497629,29.266097675918505,46.573124059196516,46.28559134004209,35.924883052821784,42.22183312409125
2018-04-01 00:13:00,38.894241545341714,67.52270443423623,59.35678393147461,62.71555094994159,57.21672064043235,38.70948228782771,44.75479733720226,54.89374561227918,37.778721911080545,57.12998430172388,47.59674601841865,46.251791924504026,57.10959968203491,54.4426331148604,46.3903383418092,61.59329803364248,39.189366724001026,56.15935606944264,55.93101257968384,46.904535606860094,53.26133022242118,37.488864236146966,59.24027019206901,48.15097863557011,44.772769794809605,60.49009225836889,42.95656309457241,35.91538703636441,34.433708264760966,56.06009951345639,37.19570647503717,67.54794181984364,29.18070592116278,66.96456368290038,52.11017467202618,49.032868881296075,44.550809131910505,53.991361143520706,49.62365297575152,61.03301882016521,51.142276486620396,51.50301761461878,46.36387787786144,49.43054376278933,53.07801768892059,32.89831607343375,36.518145778942866,57.43264094022715,51.708654381279416,48.16016663647321,50.184339330653934,53.47581705361671
2018-04-01 00:14:00,44.60240319690639,42.216952745976876,51.958452550976816,40.21627222384968,54.082527557144715,32.9741639576216,60.29155637325644,54.72597482413043,52.56029734313876,59.82690983945514,66.65474444462576,60.1437006501813,31.591257686683548,37.204230332642986,43.75181422304321,50.26091050210834,55.17659020469123,42.742561868465344,51.86766764477078,42.44617067646678,43.884821970080516,35.93338903151778,40.76766753889096,36.48315394383666,40.241267470226674,60.536417966078396,40.50601111168057,76.32382064837391,54.93317900880889,51.84836123694874,41.41642219818787,57.003098794089915,44.24362173762226,51.220098146453616,75.60084538268795,49.0394010027535,61.49273326285676,42.96823574874112,49.65011509503038,67.7080063563551,43.730329422122324,68.12448557996929,57.07751935455475,44.37533224105732,56.32407739055521,59.7255444962673,56.21809962217196,34.297752801095434,42.728628241751316,47.52481364448495,49.25566570899954,56.206720975506784
2018-04-01 00:15:00,51.777010009332535,36.64655641289899,53.801978510059634,56.10585745283823,55.5979044793104,60.807807255546216,58.33922154548904,54.59180079228437,49.29834288541353,33.39039066484008,54.296182191325855,52.076876871631114,52.715788371953735,37.232514241796906,39.189434595917376,60.53152853332904,49.60444846143345,56.81500697372624,50.28318376130461,50.297561394957455,59.382838059759976,44.83955271782626,50.96120776940983,45.377247112949576,45.65503772567684,46.908278765313604,52.22133771633713,45.212513783365225,62.55756125573521,41.05392697780496,48.13128355838641,45.60268941725825,64.46977884353733,51.965547765115744,60.31844539468635,35.14439626963028,52.67050265869259,58.89630795623437,50.82283989275424,60.654803750653514,44.82711549899628,64.0934744018558,72.9889812361925,46.37161439560341,45.54497478599228,64.533844771177,65.79572145730712,44.771399728467316,45.798131829041424,47.18215391139493,36.555494889657226,40.81348053515802
2018-04-01 00:16:00,39.95859233247932,42.32202434895871,49.65315112613219,52.342147325365204,65.50500492814076,40.016459592612094,59.843223984765835,47.86011155774491,49.50536290347567,56.74819492166604,38.772779784377015,53.82409746184051,51.66452208213056,54.92451264008149,52.89168643907818,74.55300139910895,43.62260015748684,44.690030449981826,43.76859473575236,44.44522880839745,43.62612872693482,61.89016531107552,64.20504247989855,44.29253706250524,41.67644426895771,54.71415556386404,44.477769557190285,56.32931817755511,52.029230208513,34.84255885002768,65.47505201330061,67.95877673095522,43.87211309515614,46.122984400640156,52.85865390724905,53.34456789987025,56.5854427267283,70.1020453876635,48.2305277250595,42.01702755461546,36.20680771985473,42.69069960058081,49.66873027126203,67.94557863517788,44.823887009638284,52.237879516388986,49.83577103927248,61.88393273448084,75.26932425873622,44.69131227079679,45.10560557481778,60.44160877069072
2018-04-01 00:17:00,56.81891489626312,68.46707325736034,55.839281853259635,46.40707909212941,55.90654830692309,61.087035805829075,58.204821811973645,55.07274031107298,60.666746895891535,61.692955904456724,63.82158991037527,56.48709887589643,48.328819196831454,51.46713686433323,62.06508966508357,41.83064329012764,53.686733088729014,46.06661187672639,50.28744822934817,62.78451862607299,51.910990680199035,50.46436548156149,36.40143859020081,57.46253566027221,56.45484181141075,71.6325472330546,46.92221765046999,52.19150327663939,52.49383683710755,65.77453279763475,49.047044676130476,52.790215257703395,56.078965097165394,51.86609123156358,45.535663854494715,51.94089992898308,60.73631749859772,39.7348470058894,51.32969674146876,42.99879185060827,61.950466289248425,34.76813095216225,44.410781527284115,53.772118750645205,65.65524029234341,49.34249738927012,44.44800473306802,68.8115706944059,35.51986099583756,28.011940433799182,54.40014450053332,44.97945775647389
2018-04-01 00:18:00,39.787671828692865,57.08356447299353,52.43800713771199,44.359213692632714,37.19695601329106,58.724573282801444,56.50201177958661,49.00824136220617,68.46636996047665,39.29915233673847,34.74474829075261,43.080919301187556,49.54413983644502,52.43339449322692,47.5876394214367,53.520553965142966,37.48460575809556,64.4376460407326,49.178488216074314,61.172958315881274,53.42725346377704,54.567532191537836,55.69767280232204,54.47708560017315,56.42722759867544,63.29152530132431,51.9652116970147,57.09003757588512,49.102643057127736,64.40117215449473,43.2360769794073,68.00940432910815,49.59842049355657,35.69224897881952,51.28104414910789,43.18948342525119,58.406435489887244,43.47376020697609,45.538165667852205,31.104592690544692,45.47693680750923,25.761206733710434,34.16097176514277,57.604146561442974,57.85800158650832,54.254575617849646,40.33023856870787,49.5228864385802,49.963974609094315,38.416353108074574,65.0339830176715,58.77362290575671
2018-04-01 00:19:00,47.79035826170336,50.26885838994531,52.08382807947552,29.582651315757094,47.52822617479403,43.180157520022014,39.983799901050844,47.18899707114045,67.97686526849523,56.4084286126701,44.28821010217203,55.72582781356159,63.99355436586002,59.246336829127685,50.59630369920174,43.53063222294426,56.982233136135896,53.934853854217494,58.95193220027733,56.351718016819696,60.49552715319335,44.64764788439432,63.173940656343255,51.975996046923996,70.75260872625265,43.10812181910432,67.3596380316525,51.979107834626475,43.48581996385552,45.16114165945678,46.7965269180568,54.241659464019165,55.228354880355,44.26299996061421,49.756454077390174,71.42270358611864,67.27543170100711,54.36323669674032,50.380034781682,51.200313267182615,56.13517972730416,39.77207434801595,47.42623462576655,33.314159261224106,53.992231226052795,56.47195939702741,45.16813537700626,65.73986763290033,37.74234336997659,35.3562511979018,52.24451818559972,60.470983026121544
2018-04-01 00:20:00,66.83927691457869,45.4111573713106,60.78680833431296,49.61491530499293,48.273727000591805,58.83659937486672,56.5232287841342,34.236078430157505,64.76540349725896,63.800913541474515,43.74437298490471,53.95803533437409,54.94030186282739,52.60673765823907,44.4969484615458,43.283766320619485,49.744459290085544,61.72729019259364,55.43600154594432,46.29385667913894,57.716987106483444,21.514573793699245,61.48765700372103,32.60286221221901,46.37559058596868,38.803301053738565,37.053185242790946,61.608267873785195,45.32298798688109,53.46503881730716,49.53079421120816,54.770408272231215,50.768218910602556,37.1700777581143,59.9626681944714,45.06243416838687,34.434181013402494,45.718848390340874,65.00759790634311,58.50221742113493,46.51347865592141,46.50742295681571,46.783649487826175,70.76747983560841,53.819354522315535,54.300416471910694,60.30283454031842,52.387891590265134,47.40957854179297,48.03650150915022,49.283987405859364,49.627777634901584
2018-04-01 00:21:00,57.2762954363698,50.519458858072994,57.32640077215579,49.19283419891418,50.786351903160906,30.017993154678923,59.16327674702482,53.46488475897993,59.98010109859652,21.037446218063106,70.88374704780728,48.604103718448265,61.081828167375164,39.60094072874469,56.1277390506257,39.46584436826344,43.76231039304195,69.14031353866787,48.09317599236653,52.17432873179723,58.70067730688754,54.95681887972604,51.504189051435766,53.64961002466225,74.03415585238275,49.42381202966415,52.010990467149675,60.50654396007612,61.05525932957984,61.8703030556038,56.38730222029184,38.569950872695166,66.33431532301096,38.53654606981312,53.02635465239033,42.45724149980642,49.35861653407007,53.2876241030348,53.21357215450273,54.21920754235285,66.13711269058646,54.5353430151398,47.558433647093516,59.64087168288357,61.894704889246405,37.72392184863008,55.97400069849858,57.01172742310898,47.02436496640008,63.75706813311619,48.499444129674735,51.255764534715425
2018-04-01 00:22:00,48.2692817571613,50.155790475814676,39.037249131047986,35.59949117405706,65.94505063224972,41.53038651681672,40.08607650543693,28.466098863962852,43.610382523104974,36.76910206592502,66.4201516013637,60.09817089342634,43.118496548222765,72.52435805344308,59.81765486991594,46.75168616491378,25.00594285126427,72.90942572590743,36.10427533236404,33.546012530431085,60.225704320096405,74.39752406339272,63.84272818510518,55.639091200523595,55.94754341665286,58.53415558780308,57.589285897867654,52.811914239693756,51.04201103951876,49.374068721004775,42.46035411133324,47.19324923133226,33.07043185804615,49.0166037320525,40.11408892849083,38.964106827842286,51.798941511534785,63.92002286344599,59.183166060023126,34.29499396376823,40.10371863429663,59.40771187988216,40.175126064616904,47.753668500029754,55.50052099024552,40.31655545136365,51.0537550614596,36.65974505081795,43.98632356048786,53.19781934142537,34.070062664683306,54.40474737960399
2018-04-01 00:23:00,49.803622010733186,55.524899544171475,52.23914134064661,63.64140429973844,51.25224502647907,45.70594458874747,51.222975030322836,55.43298029036388,50.48860070325704,50.405916912038826,42.980083121932445,43.37099082449052,35.97394728200307,67.4957674318694,37.56136764608715,43.07094802204092,42.81592734430802,58.949243769444415,47.05050321707972,62.477420726737336,43.26509375756132,52.78994162223802,41.64652946740243,71.45149127773388,38.12401580970487,53.09820710227027,56.337768809320984,54.137990974514985,48.147123411222914,48.70179300266574,50.438114719791095,48.529979983715116,59.638791167949094,72.10523001591352,44.425082149921664,36.301970204209226,49.117179516487454,75.79709337654319,41.963254320302696,66.39116805444067,66.77700814076441,44.46411758292005,55.689830791852756,66.28396623128538,46.20872259012513,47.964196398976384,44.18319086051356,39.852432693071336,43.50722454933993,37.760597332377436,50.34083468259226,42.30026768941358
2018-04-01 00:24:00,52.33785911790748,34.44104353796373,53.30880232214457,58.33528961608925,30.062643574285445,53.74056569847572,62.27668992473292,37.90358981308795,66.72572386837703,54.190190093660455,42.949881442415915,49.44230922342294,55.58326912521722,50.760053914124114,55.387559924463694,40.79326406920634,51.69360824036078,35.8628550309502,48.887739386513,40.960923585352106,42.64470057410233,62.36093175210438,60.91310120594269,56.09138120907177,39.07687235327421,46.83591550305198,62.130976999791834,51.417169136399046,73.19329539981695,53.93317839394372,51.92049116490031,46.908835357974986,51.33540904782282,48.47530163619456,57.0810867668859,59.56702316794584,42.140105394920504,36.68767046442222,31.637946268967035,55.079913269125434,38.966333938261265,28.47109407047517,53.885786045309644,74.9299951743279,49.939290884601064,58.38490774451642,50.81829358547565,49.01110346808857,59.190764829877686,47.097254558113484,52.673923140719026,53.216978061960134
2018-04-01 00:25:00,43.31909546356951,59.92042349536523,48.25040243304591,42.442548405071555,55.365098435704034,41.015320182089624,50.281811573691286,49.90881003355796,60.85895565831578,54.746982328799525,49.74973041254856,58.17766299200287,63.90207549017313,55.578103063518626,50.103526198433805,36.8816376764984,39.348863369246274,46.94775295645332,43.90487797840717,48.13028697014554,50.56649924897107,55.29692754356731,49.29501221940909,54.86501643826202,50.6447441481012,30.245334336461287,40.606646061812455,48.55912444278385,37.90305257158892,55.99928729996205,65.30750832343698,62.18761851697317,47.86557129069792,64.90726136849952,51.486674572021116,46.629140288819606,43.8659733645906,46.975303135118715,46.118231814587716,51.70416222375488,51.60573981049865,50.03046020153415,54.369381697463496,61.906462747863415,59.495541354413234,35.151020315500965,24.46078865098045,59.34319911239274,36.33121301584579,47.75234598107316,38.298869739406406,31.9801956241998
2018-04-01 00:26:00,55.41462728204788,57.59155160302647,44.2348959927328,24.089577078550903,44.53755551747517,53.91804005402547,35.21088431225871,51.83359919779156,49.846901508270044,55.792914996010886,51.19580368414153,40.26931059118444,61.965715016644914,48.4147042697303,49.72695460490068,40.667320409268044,45.567177488084894,41.15197285973099,48.27053940076577,67.11708480142343,36.28098857068643,33.86438602123259,64.71170327493608,47.90676322848134,43.309272613400836,60.39904687396076,43.94384460263136,68.26009713546937,56.77925871339269,45.120885918542974,71.57308213265503,43.94285076996662,57.42095372009307,52.99292580406492,63.01741289398798,65.61511196726853,50.320041490657665,42.46582129653817,54.59972142939117,43.22284630247894,70.13387247526623,51.36535331082737,46.34678448687891,51.84680305864909,36.52873710470303,40.28385961489349,62.00413907944426,43.43105721028604,39.5308901731806,55.36652752527286,61.85704154662997,57.18953310665067
2018-04-01 00:27:00,59.960476858058165,42.43204911430539,35.78189333258156,65.01333651955487,46.77320161157864,47.49166983544953,63.281941418490575,55.5623000940066,54.55887772081608,71.65002344901083,43.564817696198574,59.278401280812375,50.570131248970846,52.68592278863257,65.28468426412532,55.07835756289624,55.38296079049633,60.72507337309802,46.350472704571146,41.607903326609936,39.55190805978967,30.33643410623998,70.56207129940321,38.96791634278317,47.78746376414228,47.23186700111079,53.07406697809101,58.15737212539297,58.60473488359745,44.16922561431062,48.32878286213589,52.825799504882994,47.51308873816453,66.07345576019992,54.90974951638251,57.348777860498174,56.628812686674124,61.73473857485325,51.81021558703707,37.03168052044153,53.996879517526416,43.48643106208171,44.713833182502434,55.863640187550935,62.38283071433636,50.21271576736061,53.088330125989636,67.02214944635239,52.407531794885685,76.01683114180395,55.65509645631544,32.39237240844182
2018-04-01 00:28:00,57.53341621104533,53.81158384882778,62.897527540827454,56.73181351269958,48.615440160162265,37.757017637106344,47.90976742713975,41.494795457907,44.19476550195277,55.8857840442061,66.69904504351406,53.94671529822981,38.04116937964815,54.446026682201406,61.966314866456514,43.90217095680618,48.65982833327082,50.14688194729197,42.151016869177596,56.48280433843859,48.79051851392219,54.195324439070276,41.125078221978995,45.62541699676589,57.22381357827771,46.27166847908233,67.26963851233405,46.003638143853976,52.24684725751886,59.325908318730896,35.816342670669684,32.39191188019224,34.74343685429905,62.62584103427182,44.481418541075534,75.58199285668252,44.357524013426115,51.84551303197037,65.42109952567876,70.06092888159122,70.61503576636397,62.083662305931426,60.240625258114626,55.92526949201183,57.78361076166638,44.488142836714665,41.81801116577693,49.96625542589048,48.298153774750716,45.46771950672725,56.963874474567156,59.553052085705104
2018-04-01 00:29:00,50.884068862918475,64.77530081055262,38.58310885866495,48.06340540720282,42.831776793971954,31.3346338292694,49.17319314157301,48.78252491616716,65.13449743242131,56.30811684554777,39.758131756707954,68.54092566334188,62.21033695525353,55.82097703468616,47.73515901150168,40.405607632765204,46.27793223928947,60.88748619704186,68.84586305934609,65.43243528272188,45.11150578213726,38.80382566710989,51.40886246911204,32.31560634437149,53.23167714184781,48.52397413701331,45.33963498131758,34.05296932733204,55.136001065697165,44.672991603380886,38.30083164289712,21.277377867183507,49.724850949493636,67.72251596669744,66.6125921454787,45.429037434137285,43.97787939638219,54.68774256075024,40.016145608117085,53.01791899819466,57.660802783846904,62.26933223884308,48.99845923520047,47.96326249823034,41.22017413243439,41.7311964596014,47.73521108098473,53.67365506816178,59.13584626233249,41.96821049319655,64.92688568959522,47.28876398957431
2018-04-01 00:30:00,49.78632705651564,42.527883208521764,25.757597397270583,58.8404539636105,57.36843897092433,47.18672442881787,50.66990717224872,55.15939217704099,34.374541431134574,44.70947322653705,57.94264679621827,37.45710576830751,52.935579321666296,36.43418195376595,54.66429982433527,49.643585177025166,33.848681840944906,61.64739354457171,42.65408423201951,41.89747562985619,52.00569197230943,61.48637349428715,39.841781810216034,50.61679849847972,54.28816500330573,56.93105607263144,51.76441555277225,46.329721609166775,41.724097793512804,50.86143883046375,39.27860988014393,20.78649516505393,54.365598041576675,59.039348410861955,26.370675644581617,39.90269295290062,56.191542610051975,70.574954697117,50.20793707675408,42.71997058770866,48.1710355889516,63.74876419148185,43.54035820875465,42.00807993349746,45.17256477817968,40.466713917412875,51.22670315994795,66.2467845846956,53.23079273116029,47.47646497873713,47.08188731084456,34.36809191303343
